file,blob,kind,lines,source_read,status,suggested_phases
supabase/migrations/20260907050337_the_settlement_gets_the_time_it_actually_needs.sql,1f8e9df52cd0db469b39d650a3d6bd14c02430d2,historical-migration,70,True,Requires Individual Verification,5
supabase/migrations/20260907051536_the_drill_arms_a_table_never_a_deck.sql,8946c240ae5576f8420faebe4617ca7c4e6ac1d0,historical-migration,264,True,Requires Individual Verification,12
supabase/migrations/20260907052051_every_union_week_is_the_same_week.sql,72b67577301d7c15c8fbc5de36e20905d57b6f92,historical-migration,159,True,Requires Individual Verification,10
supabase/migrations/20260907052848_a_club_cannot_be_deleted_while_a_drill_arm_has_no_index.sql,ed6dd7e8f19e1517f8a5788ba4a875fdd325793a,historical-migration,111,True,Requires Individual Verification,10
supabase/migrations/20260907053124_every_bbj_foreign_key_can_be_followed_backwards.sql,cde547457c694bcf50beeafa5be081cebdbe277b,historical-migration,91,True,Requires Individual Verification,5
supabase/migrations/20260907053216_the_mint_reference_into_the_journal_gets_its_constraint_back.sql,3c5dfc4b8fefb6858792d33a0ec528bc013f9e44,historical-migration,124,True,Requires Individual Verification,4
supabase/migrations/20260907053223_a_statement_is_not_sent_on_a_basis_the_money_does_not_use.sql,b0702def60b924e2775f062816745bce5ef98892,historical-migration,204,True,Requires Individual Verification,9
supabase/migrations/20260907054009_the_stop_loss_is_enforced_not_just_reported.sql,b74fcdd7595e69ff05e10ffa8fd7408bb974b094,historical-migration,241,True,Requires Individual Verification,9
supabase/migrations/20260907054244_the_journal_dedupe_survives_a_partition.sql,465c44aabaf32931420397ddbbccbdd478b14eeb,historical-migration,176,True,Requires Individual Verification,12
supabase/migrations/20260907054337_club_exposure_is_not_public_reading.sql,3e943c90f769d476f20eb0d6a86a6b7c3a739545,historical-migration,52,True,Requires Individual Verification,10
supabase/migrations/20260907070111_daily_mission_claim_receipts_account_for_every_diamond.sql,f027bf4c94f0aa692fa685e9e894c841700d5862,historical-migration,838,True,Requires Individual Verification,4
supabase/migrations/20260907070134_daily_mission_freeze_history_survives_reload.sql,ddee97893f199cd9dd260c91bc9859e20cf69956,historical-migration,540,True,Requires Individual Verification,9
supabase/migrations/20260907101200_the_audit_tells_a_retired_lane_from_a_silent_one_and_does_no.sql,773f66f12cfaf7c5d1dc31bd8a6ca465cced18e4,historical-migration,231,True,Requires Individual Verification,12
supabase/migrations/20260907161706_no_browser_role_may_write_the_jackpot.sql,cb7f77e26562e676cef657721a7c067c0ed2f445,historical-migration,136,True,Requires Individual Verification,2;5
supabase/migrations/20260907161921_every_attested_day_is_re_read_not_just_yesterday.sql,c3b55d92aa4240dc21a263e6a268477989b0e385,historical-migration,270,True,Requires Individual Verification,12
supabase/migrations/20260907161937_the_promo_bank_check_can_say_explained.sql,4a77c7dd12fe2563661df6e8322c31655714008d,historical-migration,115,True,Requires Individual Verification,5
supabase/migrations/20260907162037_a_deadlock_is_retried_and_says_what_it_hit.sql,d3e767aacd993e6f56bc7fc18ed4fc7d03c05b9e,historical-migration,336,True,Requires Individual Verification,12
supabase/migrations/20260907162128_a_trigger_function_needs_no_caller_and_a_policy_asks_once.sql,fb97e3f1565156bb448ae0dceeba8b2b779b0a68,historical-migration,100,True,Requires Individual Verification,12
supabase/migrations/20260907162426_a_spin_prize_comes_from_the_reserve_not_the_buy_ins.sql,9c0a20798559a103f07533fffb56d8074ab1ffa3,historical-migration,34,True,Requires Individual Verification,3
supabase/migrations/20260907163100_the_break_scorecard_measures_the_break_that_actually_ran.sql,7851ee2c6af161d8717fedc72ae31f4da38a8071,historical-migration,351,True,Requires Individual Verification,12
supabase/migrations/20260907163403_the_lifetime_gap_is_forty_hits_the_payout_table_never_saw.sql,9de0be28632fa15bae2924dedbeb94cde15eee01,historical-migration,194,True,Requires Individual Verification,12
supabase/migrations/20260907163416_the_escrow_reads_the_reserve_ledger_not_a_side_effect.sql,ea0bbde3740c8fd5428b78baf2ace30e9dc09163,historical-migration,463,True,Requires Individual Verification,4
supabase/migrations/20260907163639_a_pre_ledger_bucket_must_not_be_able_to_grow.sql,35e14f39256106087b51ebf102fc8d5eb05df833,historical-migration,162,True,Requires Individual Verification,12
supabase/migrations/20260907163820_a_pool_that_is_fully_paid_has_nobody_left_to_pay.sql,d3f8af454b1a5ca864516575e61a4f15ae390b24,historical-migration,386,True,Requires Individual Verification,12
supabase/migrations/20260907164234_no_round_runs_if_the_round_before_it_failed.sql,772ee5087fa0073d9b02433e2ee3df62085e88e9,historical-migration,301,True,Requires Individual Verification,12
supabase/migrations/20260907164321_the_attestation_covers_the_journal_not_the_last_eight_days.sql,f63b9f587dfecb2a6ca77e75b3eaef2cf0fcf569,historical-migration,353,True,Requires Individual Verification,9
supabase/migrations/20260907164413_remove_a_stray_declaration_from_the_cascade.sql,5025d38957791741e5ac514a0d155cfa1d58db65,historical-migration,83,True,Requires Individual Verification,12
supabase/migrations/20260907164541_a_seat_change_nobody_got_comes_back.sql,795cfd4d8d1bcb122422ac96fd018a97c0ba3878,historical-migration,200,True,Requires Individual Verification,8
supabase/migrations/20260907164838_two_definers_a_browser_can_reach_and_an_audit_that_never_clears.sql,6150b7bacfef43e6f66147ae94f5f4ba90fec161,historical-migration,171,True,Requires Individual Verification,12
supabase/migrations/20260907165204_break_scorecard_functions_are_service_role_only.sql,59757b40fa45f9f5c8d1d3d6da81a4093f211571,historical-migration,53,True,Requires Individual Verification,12
supabase/migrations/20260907165636_an_alarm_asks_the_healer_whether_it_has_had_its_chance.sql,20e531ddc4bd69ea98dac348afb58ecbf5cdca54,historical-migration,296,True,Requires Individual Verification,12
supabase/migrations/20260907170147_the_check_stops_reading_a_column_four_functions_can_move.sql,86fa943b0864740bd759b12e9cb27c80caa7762f,historical-migration,195,True,Requires Individual Verification,12
supabase/migrations/20260907170551_nothing_can_see_table_share_farming_yet_and_it_says_so.sql,0afac20e5e1dc824d4dfefd277417efb9bbad758,historical-migration,164,True,Requires Individual Verification,12
supabase/migrations/20260907171507_an_expired_move_says_what_it_was_waiting_for.sql,36dcce25659c5314636f6485f7d03578ae286fd4,historical-migration,95,True,Requires Individual Verification,12
supabase/migrations/20260907171547_the_jackpot_books_are_operator_telemetry_not_a_public_page.sql,3cbf9ae5ddc155283c054bb6dca67dc84cc6859a,historical-migration,92,True,Requires Individual Verification,2;5
supabase/migrations/20260907171644_the_round_guards_are_real_not_dead_code.sql,1fe21cfb7efd2686f58563fecfbaa0c408895fcf,historical-migration,154,True,Requires Individual Verification,12
supabase/migrations/20260907171656_a_transient_failure_is_not_a_refusal.sql,4f0a589c88dcad59c9db2da76359981e4dc2225d,historical-migration,88,True,Requires Individual Verification,12
supabase/migrations/20260907171945_a_move_waits_as_long_as_the_table_takes.sql,65e3f5eb8b414073c62f51a3c56170cad3310427,historical-migration,120,True,Requires Individual Verification,12
supabase/migrations/20260907172933_a_settlement_that_does_not_balance_is_not_committed.sql,c0a296ac34b1836b9c0f0dc3295147a74a30b50b,historical-migration,221,True,Requires Individual Verification,5
supabase/migrations/20260907173111_a_closed_period_is_closed.sql,e663f8a248eff757cd1569773a1d5bfa299184d4,historical-migration,301,True,Requires Individual Verification,12
supabase/migrations/20260907173251_a_disabled_game_still_tells_the_truth_about_itself.sql,6ff3ad38adcca40bfcce128ba2e098da032ebb93,historical-migration,119,True,Requires Individual Verification,12
supabase/migrations/20260907173404_an_emergency_lock_cannot_be_forgotten.sql,7f53cce244d4ceb8617b14b4ea2ddae7f05c9737,historical-migration,181,True,Requires Individual Verification,12
supabase/migrations/20260907173449_a_zero_that_only_means_the_healer_got_there_first.sql,958f1846d5f45c5c44717f59d101777e97ad5d82,historical-migration,272,True,Requires Individual Verification,12
supabase/migrations/20260907175655_an_invoice_has_a_number_and_a_way_to_be_corrected.sql,c6fd2291421719cc46b9ea8b88dac5fb56635342,historical-migration,393,True,Requires Individual Verification,12
supabase/migrations/20260907175852_a_club_can_see_its_balance_and_contest_a_statement.sql,be308530338b84af02ad2c7e4390d0099fb7bbef,historical-migration,344,True,Requires Individual Verification,9;10
supabase/migrations/20260907180900_lobby_view_prefs_follow_the_player.sql,008458734e40218135d59e8439eef4a24ef35c2e,historical-migration,28,True,Requires Individual Verification,8
supabase/migrations/20260907181202_the_mini_jackpot_is_a_flat_amount_out_of_the_reserve.sql,b7ae875251b1141f1a617379d5e516a6b3e2c208,historical-migration,337,True,Requires Individual Verification,2;5
supabase/migrations/20260907181347_the_mini_names_a_player_the_way_the_rest_of_the_arena_does.sql,875d13ecc40a43329441b4c7101ef57dc4fd775a,historical-migration,226,True,Requires Individual Verification,12
supabase/migrations/20260907181944_a_number_is_only_taken_when_a_document_is_made.sql,733fc0d8848d0c65e6e8860344e8a5a91240b6db,historical-migration,446,True,Requires Individual Verification,12
supabase/migrations/20260907183003_the_ticker_says_which_jackpot_it_was.sql,a96de9b7bcd3470a32cca9ebe5eff1f87b297eb6,historical-migration,83,True,Requires Individual Verification,2;5
supabase/migrations/20260907183130_an_unpaid_statement_ages_and_is_chased.sql,6cd2503f25341bb04719c700d33533b65b6bb016,historical-migration,420,True,Requires Individual Verification,9
supabase/migrations/20260907190300_the_rakeback_that_was_earned_is_the_rakeback_that_is_paid.sql,cbc43c3d27e2c9bd143b8466a165bd09bfff4758,historical-migration,314,True,Requires Individual Verification,5
supabase/migrations/20260907190420_the_rakeback_drain_finishes_inside_the_time_it_is_given.sql,f898ed7ae3768c2001eae20069e9a1f5e83e0931,historical-migration,284,True,Requires Individual Verification,5
supabase/migrations/20260907190515_the_vpip_floor_is_the_template_s_not_a_stale_snapshot.sql,2a25407cd4307b0091d5f87f942f8180740c7a10,historical-migration,157,True,Requires Individual Verification,7
supabase/migrations/20260907190645_a_period_that_cannot_pay_refuses_before_it_does_the_work.sql,4ce09d9ce077cd5e44ee665c7795a7aba018445b,historical-migration,408,True,Requires Individual Verification,12
supabase/migrations/20260907190752_the_treasury_is_asked_before_the_rake_is_counted.sql,4c933b1e96d78ab78b3a38034dea0175a99bf921,historical-migration,109,True,Requires Individual Verification,5
supabase/migrations/20260907190955_one_bad_period_does_not_stop_a_club_being_paid.sql,556a5fd679b80f3f8e311e0a7ad53478edcd5e46,historical-migration,237,True,Requires Individual Verification,10
supabase/migrations/20260907192843_a_hand_carries_what_it_takes_to_bank_its_own_rake.sql,c41ed3fde1707eff1e62e7f425a6437f0dee9402,historical-migration,148,True,Requires Individual Verification,5
supabase/migrations/20260907193607_the_unfunded_club_is_a_fact_on_the_period_not_a_watcher.sql,70dd385296d7bac698e3717506dcd0ddbf37b2a1,historical-migration,128,True,Requires Individual Verification,10
supabase/migrations/20260907193905_throwable_expired_vip_null_tier.sql,f1f85226d13fd09ae9eb28e29acfff3159fbb09b,historical-migration,201,True,Requires Individual Verification,12
supabase/migrations/20260907193909_the_payer_asks_who_is_asking.sql,64620aa51f38e67c4963c341d4713c9708bd00a3,historical-migration,135,True,Requires Individual Verification,12
supabase/migrations/20260907194634_mini_jackpot_allocations_conserve_before_recipient_credit.sql,e0d8ecaa636aa73cde905f49e2d38a549878a460,historical-migration,208,True,Requires Individual Verification,2;4;5
supabase/migrations/20260907195018_the_admin_drain_returns_before_the_database_cancels_it.sql,92bd00da4d0b946b70da0b1801a7bc547d819906,historical-migration,222,True,Requires Individual Verification,9
supabase/migrations/20260907195116_the_hand_id_is_minted_before_the_rake_is_banked.sql,c8c5b4dc5020c30e34fb2643455f3b3cf4823154,historical-migration,147,True,Requires Individual Verification,4;5
supabase/migrations/20260907195158_a_period_that_keeps_refusing_stops_holding_the_queue.sql,9f036044f72939d7c9e27d27e8bd1fde26380b34,historical-migration,126,True,Requires Individual Verification,12
supabase/migrations/20260907195229_union_statements_retain_opening_balance_and_check_finance_access.sql,561433254c42f4f14b27659d04e5f463ff3e7d69,historical-migration,84,True,Requires Individual Verification,9;10
supabase/migrations/20260907200330_the_club_accumulators_lose_the_rake_no_pot_ever_paid.sql,e205b1d714ab995f63d07643ec90074205b4de5d,historical-migration,146,True,Requires Individual Verification,2;5;10
supabase/migrations/20260907201404_a_jackpot_that_did_not_fire_says_which_gate_refused.sql,a29832fe4605cc132077b0a13dc16495df1ee15a,historical-migration,79,True,Requires Individual Verification,2;5
supabase/migrations/20260907202012_bbj_parked_shares_refund_and_redeem_exactly_once.sql,bf611a6ad26757d07e23328e7f341918b2a4ac5c,historical-migration,183,True,Requires Individual Verification,5
supabase/migrations/20260907203446_bbj_preserves_parked_funding_and_replays_stored_obligations.sql,a90e59f635c41dafd6287c133afe2cedf67b552c,historical-migration,669,True,Requires Individual Verification,5
supabase/migrations/20260907205211_union_completion_requires_every_stage_and_exact_conservation.sql,86327be8b35484792d424a203a6b7c812f142aaa,historical-migration,329,True,Requires Individual Verification,10
supabase/migrations/20260907210210_union_statement_payments_require_exact_cents.sql,7b22e545fbdae12d59c099e9a530f99cc3eb7b62,historical-migration,121,True,Requires Individual Verification,9;10
supabase/migrations/20260907210849_union_money_report_enforces_scope_and_stays_read_only.sql,113bb6167e4e4b036274723fe2264e66287980ee,historical-migration,113,True,Requires Individual Verification,9;10
supabase/migrations/20260907211431_union_statements_remain_with_the_issuing_union.sql,4a7403e409d1d97c30e59b04454da6a542e3db4a,historical-migration,259,True,Requires Individual Verification,9;10
supabase/migrations/20260907212347_union_statement_reports_identify_missing_accounting_snapshots.sql,c10fad2f1455aaa12291b6ce2834a8ad7baeb0bd,historical-migration,147,True,Requires Individual Verification,7;9;10
supabase/migrations/20260907214446_tournament_rake_is_attributed_once_and_a_vip_credit_is_the_rake_share.sql,14f8e0220ab57147a8747bb5e2c82875fc5de347,historical-migration,181,True,Requires Individual Verification,3;4;5
